,email_id,entity,type,entity_clean
5519,184.txt,Seattle-Tacoma International Airport,ORG,SEATTLE-TACOMA INTERNATIONAL AIRPORT
5520,184.txt,Seattle,GPE,SEATTLE
5521,184.txt,WA,GPE,WA
5522,91.txt,Andy,PERSON,ANDY
5523,91.txt,EOL,ORG,EOL
5524,91.txt,EOL,ORG,EOL
5525,91.txt,John,PERSON,JOHN
5526,85.txt,Jennifer White,PERSON,JENNIFER WHITE
5527,85.txt,Maxwell,ORG,MAXWELL
5528,85.txt,FREE,PERSON,FREE
5529,153.txt,Fletch,PERSON,FLETCH
5530,153.txt,"John
----------------------",PERSON,JOHN ----------------------
5531,153.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5532,153.txt,Enron North America Corp.,ORG,ENRON NORTH AMERICA CORP.
5533,153.txt,Kimberly Hillis                           ,PERSON,KIMBERLY HILLIS
5534,153.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5535,153.txt,Fletcher J Sturm/HOU/ECT@ECT,PERSON,FLETCHER J STURM/HOU/ECT@ECT
5536,153.txt,"Kevin M 
",PERSON,KEVIN M
5537,153.txt,Presto/HOU/ECT@ECT,ORG,PRESTO/HOU/ECT@ECT
5538,153.txt,Mark Dana Davis,PERSON,MARK DANA DAVIS
5539,153.txt,Rogers Herndon,PERSON,ROGERS HERNDON
5540,153.txt,John J Lavorato/Corp,PERSON,JOHN J LAVORATO/CORP
5541,153.txt,David W Delainey/HOU,PERSON,DAVID W DELAINEY/HOU
5542,153.txt,"Greg 
Whalley/HOU",PERSON,GREG WHALLEY/HOU
5543,153.txt,Ina Rangel/HOU,PERSON,INA RANGEL/HOU
5544,153.txt,Kay Chapman/HOU,PERSON,KAY CHAPMAN/HOU
5545,153.txt,"Felicia 
Doan/HOU/ECT@ECT",PERSON,FELICIA DOAN/HOU/ECT@ECT
5546,153.txt,Tamara Jae Black/HOU,PERSON,TAMARA JAE BLACK/HOU
5547,153.txt,Airam Arteaga/HOU/ECT@ECT,ORG,AIRAM ARTEAGA/HOU/ECT@ECT
5548,153.txt,Jessica Ramirez/HOU,PERSON,JESSICA RAMIREZ/HOU
5549,153.txt,Nigel Patterson,PERSON,NIGEL PATTERSON
5550,153.txt,"Nigel 
Patterson",PERSON,NIGEL PATTERSON
5551,153.txt,John Lavorato,PERSON,JOHN LAVORATO
5552,153.txt,Kim,PERSON,KIM
5553,153.txt,Rogers Herndon,PERSON,ROGERS HERNDON
5554,153.txt,Kevin Presto,PERSON,KEVIN PRESTO
5555,153.txt,Dana Davis,PERSON,DANA DAVIS
5556,153.txt,Dave Delainey  ,PERSON,DAVE DELAINEY
5557,153.txt,John Arnold,PERSON,JOHN ARNOLD
5558,153.txt,Greg Whalley,PERSON,GREG WHALLEY
5559,153.txt,Fletch Sturm,PERSON,FLETCH STURM
5560,635.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5561,635.txt,Jennifer Burns,PERSON,JENNIFER BURNS
5562,635.txt,Phillip K Allen/HOU,PERSON,PHILLIP K ALLEN/HOU
5563,635.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5564,635.txt,"Michael 
Bradley/HOU",PERSON,MICHAEL BRADLEY/HOU
5565,635.txt,Jennifer Fraser,PERSON,JENNIFER FRASER
5566,635.txt,"Mike 
Grigsby/HOU/ECT@ECT",PERSON,MIKE GRIGSBY/HOU/ECT@ECT
5567,635.txt,Adam Gross,PERSON,ADAM GROSS
5568,635.txt,Rogers Herndon,PERSON,ROGERS HERNDON
5569,635.txt,Kevin McGowan/Corp,PERSON,KEVIN MCGOWAN/CORP
5570,635.txt,Vince J Kaminski/HOU,PERSON,VINCE J KAMINSKI/HOU
5571,635.txt,"John L 
Nowlan/HOU/ECT@ECT",PERSON,JOHN L NOWLAN/HOU/ECT@ECT
5572,635.txt,Kevin M Presto/HOU/ECT@ECT,PERSON,KEVIN M PRESTO/HOU/ECT@ECT
5573,635.txt,Fletcher J Sturm/HOU/ECT@ECT,PERSON,FLETCHER J STURM/HOU/ECT@ECT
5574,635.txt,Hunter S Shively/HOU/ECT@ECT,ORG,HUNTER S SHIVELY/HOU/ECT@ECT
5575,635.txt,Bill White/NA,PERSON,BILL WHITE/NA
5576,635.txt,"Gary 
Hickerson/HOU",PERSON,GARY HICKERSON/HOU
5577,635.txt,Jeffrey,PERSON,JEFFREY
5578,635.txt,"John J 
Lavorato",PERSON,JOHN J LAVORATO
5579,635.txt,Ina Rangel/HOU,PERSON,INA RANGEL/HOU
5580,635.txt,Judy Zoch,PERSON,JUDY ZOCH
5581,635.txt,"Gloria 
Solis",PERSON,GLORIA SOLIS
5582,635.txt,Helen Marie Taylor,PERSON,HELEN MARIE TAYLOR
5583,635.txt,"Tamara Jae 
Black/HOU",PERSON,TAMARA JAE BLACK/HOU
5584,635.txt,Angie Collins,PERSON,ANGIE COLLINS
5585,635.txt,Shirley Crenshaw/HOU,PERSON,SHIRLEY CRENSHAW/HOU
5586,635.txt,Kimberly Hillis,PERSON,KIMBERLY HILLIS
5587,635.txt,Jennifer,PERSON,JENNIFER
5588,621.txt,Greg Whalley,PERSON,GREG WHALLEY
5589,621.txt,Liz M Taylor,PERSON,LIZ M TAYLOR
5590,621.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5591,621.txt,Greg,PERSON,GREG
5592,621.txt,"Bill

Johnny",PERSON,BILL JOHNNY
5593,621.txt,Greg,PERSON,GREG
5594,621.txt,Liz,PERSON,LIZ
5595,147.txt,Yahoo,ORG,YAHOO
5596,147.txt,Don Adam,PERSON,DON ADAM
5597,147.txt,Yahoo,ORG,YAHOO
5598,147.txt,Yahoo,ORG,YAHOO
5599,147.txt,Quality Prints,ORG,QUALITY PRINTS
5600,386.txt,Astros,ORG,ASTROS
5601,386.txt,John,PERSON,JOHN
5602,437.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5603,437.txt,Alex Mcleish,PERSON,ALEX MCLEISH
5604,437.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5605,437.txt,John,PERSON,JOHN
5606,437.txt,Andew Hill,PERSON,ANDEW HILL
5607,351.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5608,345.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5609,345.txt,"Tanya Tamarchenko
",PERSON,TANYA TAMARCHENKO
5610,345.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5611,345.txt,Grant Masson/HOU,PERSON,GRANT MASSON/HOU
5612,345.txt,FF,ORG,FF
5613,345.txt,John,PERSON,JOHN
5614,345.txt,Forward Forward,ORG,FORWARD FORWARD
5615,345.txt,NG,ORG,NG
5616,345.txt,VAR,ORG,VAR
5617,345.txt,"John Arnold
06/07/2000",PERSON,JOHN ARNOLD 06/07/2000
5618,345.txt,Tanya Tamarchenko,PERSON,TANYA TAMARCHENKO
5619,345.txt,HOU,ORG,HOU
5620,345.txt,VAR,ORG,VAR
5621,345.txt,John,PERSON,JOHN
5622,423.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5623,423.txt,Jason R Williams,PERSON,JASON R WILLIAMS
5624,423.txt,Phillip K Allen/HOU,PERSON,PHILLIP K ALLEN/HOU
5625,423.txt,Scott Neal/HOU,PERSON,SCOTT NEAL/HOU
5626,423.txt,"Hunter S 
Shively",PERSON,HUNTER S SHIVELY
5627,423.txt,Thomas,PERSON,THOMAS
5628,423.txt,"John 
Arnold/HOU",PERSON,JOHN ARNOLD/HOU
5629,423.txt,William S Bradford,PERSON,WILLIAM S BRADFORD
5630,423.txt,Tanya Rohauer,PERSON,TANYA ROHAUER
5631,423.txt,Russell Diamond,PERSON,RUSSELL DIAMOND
5632,423.txt,Scott,PERSON,SCOTT
5633,423.txt,Hunter,PERSON,HUNTER
5634,423.txt,Tom,PERSON,TOM
5635,423.txt,"John -

",PERSON,JOHN -
5636,423.txt,PG&E Energy Trading:,ORG,PG&E ENERGY TRADING:
5637,423.txt,PG&E Energy Trading - Gas Corporation,ORG,PG&E ENERGY TRADING - GAS CORPORATION
5638,423.txt,NO OTHER PG&E,ORG,NO OTHER PG&E
5639,423.txt,EOL,ORG,EOL
5640,423.txt,PG&E Energy Trading,ORG,PG&E ENERGY TRADING
5641,423.txt,Russell Diamond,PERSON,RUSSELL DIAMOND
5642,423.txt,Jay,PERSON,JAY
5643,344.txt,England/Germany,GPE,ENGLAND/GERMANY
5644,350.txt,John Arnold,PERSON,JOHN ARNOLD
5645,350.txt,"Stephen L.

",PERSON,STEPHEN L.
5646,350.txt,John Arnold,PERSON,JOHN ARNOLD
5647,350.txt,WebSupport/ROL,ORG,WEBSUPPORT/ROL
5648,350.txt,US,GPE,US
5649,350.txt,Jennifer Arnold,PERSON,JENNIFER ARNOLD
5650,350.txt,The Infoseek Portfolio Tracker,ORG,THE INFOSEEK PORTFOLIO TRACKER
5651,350.txt,Reuters,ORG,REUTERS
5652,350.txt,the Infoseek Personal Finance,ORG,THE INFOSEEK PERSONAL FINANCE
5653,350.txt,AFL      AFLAC INC            ,ORG,AFL AFLAC INC
5654,350.txt,BMCS     BMC SOFTWARE        ,ORG,BMCS BMC SOFTWARE
5655,350.txt,1.1978M,ORG,1.1978M
5656,350.txt,ENE      ENRON CORP         69 15/16,ORG,ENE ENRON CORP 69 15/16
5657,350.txt,1.4117M,ORG,1.4117M
5658,350.txt,WCOM     WORLDCOM INC        ,ORG,WCOM WORLDCOM INC
5659,350.txt,Cantabrico,ORG,CANTABRICO
5660,350.txt,WorldCom,ORG,WORLDCOM
5661,350.txt,Sprint,ORG,SPRINT
5662,350.txt,EU,ORG,EU
5663,350.txt,RPT,ORG,RPT
5664,350.txt,Shin Sat<SATT.BK,PERSON,SHIN SAT<SATT.BK
5665,350.txt,"-24.68
NYSE Volume",ORG,-24.68 NYSE VOLUME
5666,350.txt,Utilities,ORG,UTILITIES
5667,350.txt,NASDAQ       ,ORG,NASDAQ
5668,350.txt,Portfolio Tracker,ORG,PORTFOLIO TRACKER
5669,387.txt,Astros/Yankees,ORG,ASTROS/YANKEES
5670,1161.txt,Jennifer Fraser                           ,PERSON,JENNIFER FRASER
5671,1161.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5672,1161.txt,Jill Lawless,PERSON,JILL LAWLESS
5673,1161.txt,Associated Press,ORG,ASSOCIATED PRESS
5674,1161.txt,LONDON,GPE,LONDON
5675,1161.txt,U.S.,GPE,U.S.
5676,1161.txt,jail.=20,PERSON,JAIL.=20
5677,1161.txt,defense=,GPE,DEFENSE=
5678,1161.txt,Stephen Humphries,PERSON,STEPHEN HUMPHRIES
5679,1161.txt,Sussex Future=,ORG,SUSSEX FUTURE=
5680,1161.txt,"s=20
Ltd.",ORG,S=20 LTD.
5681,1161.txt,Stephen Humphries,PERSON,STEPHEN HUMPHRIES
5682,1161.txt,Martin Hicks.=,PERSON,MARTIN HICKS.=
5683,1161.txt,Humphries,PERSON,HUMPHRIES
5684,1161.txt,Denis,PERSON,DENIS
5685,1161.txt,Levy,PERSON,LEVY
5686,1161.txt,Southwark Crown Court,ORG,SOUTHWARK CROWN COURT
5687,1161.txt,Humphries,PERSON,HUMPHRIES
5688,1161.txt,Humphries,PERSON,HUMPHRIES
5689,1161.txt,Sussex Futures,ORG,SUSSEX FUTURES
5690,1161.txt,Humphries,PERSON,HUMPHRIES
5691,1161.txt,n=20,GPE,N=20
5692,1161.txt,U.S.,GPE,U.S.
5693,1161.txt,U.S.,GPE,U.S.
5694,1161.txt,Humphries,PERSON,HUMPHRIES
5695,1161.txt,Humphries,PERSON,HUMPHRIES
5696,1161.txt,"Sussex
                  Futures Limited",ORG,SUSSEX FUTURES LIMITED
5697,1161.txt,Simon Ward,PERSON,SIMON WARD
5698,1161.txt,Humphries,PERSON,HUMPHRIES
5699,1161.txt,Humphries,PERSON,HUMPHRIES
5700,1161.txt,Ward,PERSON,WARD
5701,393.txt,maine,GPE,MAINE
5702,620.txt,WASHINGTON,GPE,WASHINGTON
5703,620.txt,Reuters,ORG,REUTERS
5704,620.txt,U.S.,GPE,U.S.
5705,620.txt,U.S.,GPE,U.S.
5706,620.txt,Energy Information Administration,ORG,ENERGY INFORMATION ADMINISTRATION
5707,620.txt,EIA,ORG,EIA
5708,620.txt,U.S.,GPE,U.S.
5709,620.txt,U.S.,GPE,U.S.
5710,620.txt,EIA,ORG,EIA
5711,620.txt,EIA,ORG,EIA
5712,620.txt,California,GPE,CALIFORNIA
5713,620.txt,California,GPE,CALIFORNIA
5714,146.txt,John,PERSON,JOHN
5715,152.txt,Russell,PERSON,RUSSELL
5716,152.txt,"Bill 
Perkins",PERSON,BILL PERKINS
5717,152.txt,Whalley,PERSON,WHALLEY
5718,152.txt,Bill,PERSON,BILL
5719,152.txt,Enron,ORG,ENRON
5720,152.txt,Enron,ORG,ENRON
5721,152.txt,Enron,ORG,ENRON
5722,152.txt,Bill,PERSON,BILL
5723,152.txt,Bill,PERSON,BILL
5724,152.txt,LC,ORG,LC
5725,152.txt,Transco,ORG,TRANSCO
5726,152.txt,Enron,ORG,ENRON
5727,152.txt,Bill,PERSON,BILL
5728,152.txt,Enron,ORG,ENRON
5729,152.txt,Mike Maggi,PERSON,MIKE MAGGI
5730,152.txt,John,PERSON,JOHN
5731,634.txt,AGA,ORG,AGA
5732,634.txt,waha,GPE,WAHA
5733,634.txt,florida,GPE,FLORIDA
5734,634.txt,fl,GPE,FL
5735,634.txt,the stg arb,ORG,THE STG ARB
5736,634.txt,s&d,PERSON,S&D
5737,634.txt,max,PERSON,MAX
5738,634.txt,daily cuz mkt,ORG,DAILY CUZ MKT
5739,634.txt,cts,ORG,CTS
5740,634.txt,Steve LaFontaine/GlobalCo,PERSON,STEVE LAFONTAINE/GLOBALCO
5741,634.txt,Steve LaFontaine,PERSON,STEVE LAFONTAINE
5742,634.txt,Terry Sullivan,PERSON,TERRY SULLIVAN
5743,634.txt,hhd/cdd,ORG,HHD/CDD
5744,634.txt,cdds,PERSON,CDDS
5745,634.txt,vs aga,PERSON,VS AGA
5746,634.txt,s&d,PERSON,S&D
5747,84.txt,Brian Hoskins@ENRON COMMUNICATIONS,ORG,BRIAN HOSKINS@ENRON COMMUNICATIONS
5748,84.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5749,84.txt,NT,ORG,NT
5750,84.txt,Brian,PERSON,BRIAN
5751,90.txt,Shankman,ORG,SHANKMAN
5752,90.txt,Jennifer Burns,PERSON,JENNIFER BURNS
5753,90.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5754,90.txt,Bill Perkins,PERSON,BILL PERKINS
5755,90.txt,Bill,PERSON,BILL
5756,185.txt,Cantor,ORG,CANTOR
5757,191.txt,Dave,PERSON,DAVE
5758,191.txt,Pete,PERSON,PETE
5759,191.txt,John,PERSON,JOHN
5760,807.txt,Jeanie Slone,PERSON,JEANIE SLONE
5761,807.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5762,807.txt,Jeanie Slone/HOU,PERSON,JEANIE SLONE/HOU
5763,807.txt,Jeanie Slone,PERSON,JEANIE SLONE
5764,807.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5765,807.txt,David Oxley,PERSON,DAVID OXLEY
5766,807.txt,"quigley

John",PERSON,QUIGLEY JOHN
5767,807.txt,ENA HR,ORG,ENA HR
5768,807.txt,Ted,PERSON,TED
5769,807.txt,ENA,ORG,ENA
5770,807.txt,Jeanie Slone/HOU,PERSON,JEANIE SLONE/HOU
5771,807.txt,Felicia,PERSON,FELICIA
5772,807.txt,Jeanie Slone/HOU,PERSON,JEANIE SLONE/HOU
5773,807.txt,Jeanne Slone,PERSON,JEANNE SLONE
5774,807.txt,Felicia,PERSON,FELICIA
5775,47.txt,John,PERSON,JOHN
5776,1.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5777,1.txt,Schaefer,PERSON,SCHAEFER
5778,1.txt,Matthew,PERSON,MATTHEW
5779,1.txt,Brad Banky,PERSON,BRAD BANKY
5780,1.txt,David Rosenberg,PERSON,DAVID ROSENBERG
5781,1.txt,George Gero,PERSON,GEORGE GERO
5782,1.txt,"James 
Haupt",PERSON,JAMES HAUPT
5783,1.txt,Jeff Frase <jeff.frase@gs.com,PERSON,JEFF FRASE <JEFF.FRASE@GS.COM
5784,1.txt,"Jeff Ong 
",PERSON,JEFF ONG
5785,1.txt,Jim Adams <,PERSON,JIM ADAMS <
5786,1.txt,"John 
Arnold",PERSON,JOHN ARNOLD
5787,1.txt,Kayvan Scott Malek,PERSON,KAYVAN SCOTT MALEK
5788,1.txt,Mel Mullim,PERSON,MEL MULLIM
5789,1.txt,Michael Maggi,PERSON,MICHAEL MAGGI
5790,1.txt,Robert Collins,PERSON,ROBERT COLLINS
5791,1.txt,Russ Knutsen,PERSON,RUSS KNUTSEN
5792,1.txt,Sanjiv Khosla,PERSON,SANJIV KHOSLA
5793,1.txt,William Coorsh,PERSON,WILLIAM COORSH
5794,1.txt,"the Options Advisory
Committee",ORG,THE OPTIONS ADVISORY COMMITTEE
5795,1.txt,NYMEX,ORG,NYMEX
5796,1.txt,NYMEX,ORG,NYMEX
5797,1.txt,Houston,GPE,HOUSTON
5798,813.txt,cirque du soleil,ORG,CIRQUE DU SOLEIL
5799,53.txt,Errol,PERSON,ERROL
5800,53.txt,"John
----------------------",PERSON,JOHN ----------------------
5801,53.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5802,53.txt,Mancino,PERSON,MANCINO
5803,53.txt,Joseph,PERSON,JOSEPH
5804,53.txt,Greg,PERSON,GREG
5805,53.txt,Joseph Mancino,PERSON,JOSEPH MANCINO
5806,53.txt,E.D. & F. Man International,ORG,E.D. & F. MAN INTERNATIONAL
5807,754.txt,scott,PERSON,SCOTT
5808,754.txt,John,PERSON,JOHN
5809,754.txt,Thomas Carroll,PERSON,THOMAS CARROLL
5810,754.txt,"Scott

Carr Futures",ORG,SCOTT CARR FUTURES
5811,754.txt,S. Wacker,ORG,S. WACKER
5812,754.txt,Chicago,GPE,CHICAGO
5813,754.txt,USA,GPE,USA
5814,740.txt,Jennifer Fraser                           ,PERSON,JENNIFER FRASER
5815,740.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5816,740.txt,GD,PERSON,GD
5817,740.txt,HO daily,ORG,HO DAILY
5818,768.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5819,768.txt,bubbie,PERSON,BUBBIE
5820,768.txt,"John Arnold
01/09/2001",PERSON,JOHN ARNOLD 01/09/2001
5821,768.txt,Jeffrey,PERSON,JEFFREY
5822,768.txt,Shankman/HOU/ECT@ECT,ORG,SHANKMAN/HOU/ECT@ECT
5823,768.txt,Bubbie,PERSON,BUBBIE
5824,768.txt,Spectron/Enron,ORG,SPECTRON/ENRON
5825,768.txt,Tony,PERSON,TONY
5826,768.txt,Brian Tracy,PERSON,BRIAN TRACY
5827,768.txt,John Arnold,PERSON,JOHN ARNOLD
5828,768.txt,Mike Maggi,PERSON,MIKE MAGGI
5829,768.txt,John,PERSON,JOHN
5830,797.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5831,797.txt,Jim Schwieger,PERSON,JIM SCHWIEGER
5832,797.txt,John Arnold/HOU,PERSON,JOHN ARNOLD/HOU
5833,783.txt,Taylor,PERSON,TAYLOR
5834,783.txt,Monique,PERSON,MONIQUE
5835,783.txt,Howard Uffer,PERSON,HOWARD UFFER
5836,783.txt,Ian David Housby,PERSON,IAN DAVID HOUSBY
5837,783.txt,Ian T. Crowe,PERSON,IAN T. CROWE
5838,783.txt,Ichiro Kadono,PERSON,ICHIRO KADONO
5839,783.txt,Irene C. Masterton,PERSON,IRENE C. MASTERTON
5840,783.txt,Izumi Yamamoto,PERSON,IZUMI YAMAMOTO
5841,783.txt,J. Gregory Ellis,PERSON,J. GREGORY ELLIS
5842,783.txt,J. M. O. Grey,PERSON,J. M. O. GREY
5843,783.txt,J. Mark Schleyer,PERSON,J. MARK SCHLEYER
5844,783.txt,J. R. Orton,PERSON,J. R. ORTON
5845,783.txt,J. Roy Cloudsdale,PERSON,J. ROY CLOUDSDALE
5846,783.txt,J. Walter Berger,PERSON,J. WALTER BERGER
5847,783.txt,Jaan Meri,PERSON,JAAN MERI
5848,783.txt,Jack Gaylord,PERSON,JACK GAYLORD
5849,783.txt,Jack Hyland,PERSON,JACK HYLAND
5850,783.txt,"Jack L. 
Brophy",PERSON,JACK L. BROPHY
5851,783.txt,Jacqueline Salerno,PERSON,JACQUELINE SALERNO
5852,783.txt,Jacqueline Wilson,PERSON,JACQUELINE WILSON
5853,783.txt,James A. Ableson,PERSON,JAMES A. ABLESON
5854,783.txt,James A. Iacobazzi,PERSON,JAMES A. IACOBAZZI
5855,783.txt,James A. Martin,PERSON,JAMES A. MARTIN
5856,783.txt,James A. Sladack,PERSON,JAMES A. SLADACK
5857,783.txt,James C. Goodman,PERSON,JAMES C. GOODMAN
5858,783.txt,James D. Frey,PERSON,JAMES D. FREY
5859,783.txt,James F. Caldwell,PERSON,JAMES F. CALDWELL
5860,783.txt,James F. Doran,PERSON,JAMES F. DORAN
5861,783.txt,James H. Dommel,PERSON,JAMES H. DOMMEL
5862,783.txt,James J. O'Hara,PERSON,JAMES J. O'HARA
5863,783.txt,James J. O'Neil,PERSON,JAMES J. O'NEIL
5864,783.txt,James K. Harbaugh,PERSON,JAMES K. HARBAUGH
5865,783.txt,James M. Winter,PERSON,JAMES M. WINTER
5866,783.txt,James Maloney,PERSON,JAMES MALONEY
5867,783.txt,James P. Desmond,PERSON,JAMES P. DESMOND
5868,783.txt,James P. Gade,PERSON,JAMES P. GADE
5869,783.txt,James R. Duport,PERSON,JAMES R. DUPORT
5870,783.txt,James R. Shaw,PERSON,JAMES R. SHAW
5871,783.txt,James R. Taylor,PERSON,JAMES R. TAYLOR
5872,783.txt,James Scannell,PERSON,JAMES SCANNELL
5873,783.txt,James Sharkey,PERSON,JAMES SHARKEY
5874,783.txt,James W. Brooks,PERSON,JAMES W. BROOKS
5875,783.txt,James W. Lawler,PERSON,JAMES W. LAWLER
5876,783.txt,James W. Moses,PERSON,JAMES W. MOSES
5877,783.txt,"James W. 
Nixon",PERSON,JAMES W. NIXON
5878,783.txt,James Yao,PERSON,JAMES YAO
5879,783.txt,Jane Spencer Wesby,PERSON,JANE SPENCER WESBY
5880,783.txt,Janet Richardson,PERSON,JANET RICHARDSON
5881,783.txt,Jay Bechtel,PERSON,JAY BECHTEL
5882,783.txt,Jay Poswolsky,PERSON,JAY POSWOLSKY
5883,783.txt,"Jean 
Baudrand",PERSON,JEAN BAUDRAND
5884,783.txt,Jeff Hayhurst,PERSON,JEFF HAYHURST
5885,783.txt,Jeff Kudlac,PERSON,JEFF KUDLAC
5886,783.txt,Jeff S. Chenen,PERSON,JEFF S. CHENEN
5887,783.txt,Jeffery B. Forrest,PERSON,JEFFERY B. FORREST
5888,783.txt,Jeffrey A. Rock,PERSON,JEFFREY A. ROCK
5889,783.txt,Jeffrey Chaitman,PERSON,JEFFREY CHAITMAN
5890,783.txt,Jeffrey Cramer,PERSON,JEFFREY CRAMER
5891,783.txt,Jeffrey J. Georger,PERSON,JEFFREY J. GEORGER
5892,783.txt,Jeffrey L. Elie,PERSON,JEFFREY L. ELIE
5893,783.txt,Jeffrey Sweeney,PERSON,JEFFREY SWEENEY
5894,783.txt,Jeffrey T. Austin,PERSON,JEFFREY T. AUSTIN
5895,783.txt,Jennifer Sherry,PERSON,JENNIFER SHERRY
5896,783.txt,Jennifer Sigan,PERSON,JENNIFER SIGAN
5897,783.txt,Jennifer Stewart Arnold,PERSON,JENNIFER STEWART ARNOLD
5898,783.txt,Jeoffrey K. Moore,PERSON,JEOFFREY K. MOORE
5899,783.txt,Jeremiah D. Hover,PERSON,JEREMIAH D. HOVER
5900,783.txt,Jeri Bogan,PERSON,JERI BOGAN
5901,783.txt,Jerome R. Crylen,PERSON,JEROME R. CRYLEN
5902,783.txt,Jerry W. Murphy,PERSON,JERRY W. MURPHY
5903,783.txt,Jim Pond,PERSON,JIM POND
5904,783.txt,Jim Tousignant,PERSON,JIM TOUSIGNANT
5905,783.txt,Joanne M. Kiley,PERSON,JOANNE M. KILEY
5906,783.txt,Joanne M. Prosser,PERSON,JOANNE M. PROSSER
5907,783.txt,"John A. 
Feltovic",PERSON,JOHN A. FELTOVIC
5908,783.txt,John A. Hilliard,PERSON,JOHN A. HILLIARD
5909,783.txt,John Allan,PERSON,JOHN ALLAN
5910,783.txt,John Anthony Linden,PERSON,JOHN ANTHONY LINDEN
5911,783.txt,John Balkwill,PERSON,JOHN BALKWILL
5912,783.txt,John Bisanti,PERSON,JOHN BISANTI
5913,783.txt,John C. Clyne,PERSON,JOHN C. CLYNE
5914,783.txt,John C. Martz,PERSON,JOHN C. MARTZ
5915,783.txt,John C. Mulhern,PERSON,JOHN C. MULHERN
5916,783.txt,John D. Byrnes,PERSON,JOHN D. BYRNES
5917,783.txt,John E. Betsill,PERSON,JOHN E. BETSILL
5918,783.txt,John E. Zimmerman,PERSON,JOHN E. ZIMMERMAN
5919,783.txt,John F. Buckley,PERSON,JOHN F. BUCKLEY
5920,783.txt,John F. Harbord,PERSON,JOHN F. HARBORD
5921,783.txt,John F. Matthews,PERSON,JOHN F. MATTHEWS
5922,783.txt,John F. Simcoe,PERSON,JOHN F. SIMCOE
5923,783.txt,John F. Stier,PERSON,JOHN F. STIER
5924,783.txt,John G. Malino,PERSON,JOHN G. MALINO
5925,783.txt,John H. Degnan,PERSON,JOHN H. DEGNAN
5926,783.txt,John Hay,PERSON,JOHN HAY
5927,783.txt,John Igoe,PERSON,JOHN IGOE
5928,783.txt,John J. Chapman,PERSON,JOHN J. CHAPMAN
5929,783.txt,"John J. 
Crisel",PERSON,JOHN J. CRISEL
5930,783.txt,John J. Crowe,PERSON,JOHN J. CROWE
5931,783.txt,John J. DeMarsh,PERSON,JOHN J. DEMARSH
5932,783.txt,John J. Guba,PERSON,JOHN J. GUBA
5933,783.txt,John J. Keogh,PERSON,JOHN J. KEOGH
5934,783.txt,John Jacobs,PERSON,JOHN JACOBS
5935,783.txt,John K. Austin,PERSON,JOHN K. AUSTIN
5936,783.txt,John L. Sneddon,PERSON,JOHN L. SNEDDON
5937,783.txt,John L. Stein,PERSON,JOHN L. STEIN
5938,783.txt,John M. Hogan,PERSON,JOHN M. HOGAN
5939,783.txt,John P. Meyer,PERSON,JOHN P. MEYER
5940,783.txt,John P. Thomas,PERSON,JOHN P. THOMAS
5941,783.txt,John Parro,PERSON,JOHN PARRO
5942,783.txt,John Payne,PERSON,JOHN PAYNE
5943,783.txt,John Popolillo,PERSON,JOHN POPOLILLO
5944,783.txt,John R. Ferrari,PERSON,JOHN R. FERRARI
5945,783.txt,John R. Peters,PERSON,JOHN R. PETERS
5946,783.txt,John Randall Evans,PERSON,JOHN RANDALL EVANS
5947,783.txt,John Robinson,PERSON,JOHN ROBINSON
5948,783.txt,John Sweat,PERSON,JOHN SWEAT
5949,783.txt,John Terela,PERSON,JOHN TERELA
5950,783.txt,John Trendler,PERSON,JOHN TRENDLER
5951,783.txt,John Voorhorst,PERSON,JOHN VOORHORST
5952,783.txt,John W. Brannock,PERSON,JOHN W. BRANNOCK
5953,783.txt,John W. Coons,PERSON,JOHN W. COONS
5954,783.txt,John W. Corbett,PERSON,JOHN W. CORBETT
5955,783.txt,John W. Green,PERSON,JOHN W. GREEN
5956,783.txt,John W. Hildebrand,PERSON,JOHN W. HILDEBRAND
5957,783.txt,John Zalewski,PERSON,JOHN ZALEWSKI
5958,783.txt,Jo-Lynne Price,PERSON,JO-LYNNE PRICE
