,email_id,entity,type,entity_clean
1568,42.txt,EnronExec,ORG,ENRONEXEC
1569,42.txt,EnronExec,ORG,ENRONEXEC
1570,42.txt,EnronExec,ORG,ENRONEXEC
1571,42.txt,Enron,ORG,ENRON
1572,42.txt,EnronExec,ORG,ENRONEXEC
1573,42.txt,Enron,ORG,ENRON
1574,56.txt,Logon,ORG,LOGON
1575,56.txt,Select Paycheck Inquiry,ORG,SELECT PAYCHECK INQUIRY
1576,56.txt,the ISC Customer Care Group,ORG,THE ISC CUSTOMER CARE GROUP
1577,4.txt,California,GPE,CALIFORNIA
1578,4.txt,Bridge Loans & Bonds,ORG,BRIDGE LOANS & BONDS
1579,4.txt,California,GPE,CALIFORNIA
1580,4.txt,Supreme Court,ORG,SUPREME COURT
1581,4.txt,Angelides,ORG,ANGELIDES
1582,4.txt,DWR,ORG,DWR
1583,4.txt,California Supreme Court to Challenge,ORG,CALIFORNIA SUPREME COURT TO CHALLENGE
1584,4.txt,California,GPE,CALIFORNIA
1585,4.txt,Michael Sturmwasser,PERSON,MICHAEL STURMWASSER
1586,4.txt,the California Supreme Court,ORG,THE CALIFORNIA SUPREME COURT
1587,4.txt,ctive rate,ORG,CTIVE RATE
1588,4.txt,PUC,ORG,PUC
1589,4.txt,SoCal,PERSON,SOCAL
1590,4.txt,SoCal,PERSON,SOCAL
1591,4.txt,PG&E,ORG,PG&E
1592,4.txt,PUC,ORG,PUC
1593,4.txt,California,GPE,CALIFORNIA
1594,4.txt,PUC,ORG,PUC
1595,4.txt,Sturmwasser,PERSON,STURMWASSER
1596,4.txt,Plan B.,PERSON,PLAN B.
1597,4.txt,FERC,ORG,FERC
1598,4.txt,PUC,ORG,PUC
1599,4.txt,FERC,ORG,FERC
1600,4.txt,FERC,ORG,FERC
1601,4.txt,FERC,ORG,FERC
1602,4.txt,FERC,ORG,FERC
1603,4.txt,California,GPE,CALIFORNIA
1604,4.txt,FERC,ORG,FERC
1605,4.txt,FERC,ORG,FERC
1606,4.txt,PUC,ORG,PUC
1607,4.txt,Sturmwasser,ORG,STURMWASSER
1608,4.txt,Sturmwasser & Woocher,ORG,STURMWASSER & WOOCHER
1609,4.txt,Santa Monica,GPE,SANTA MONICA
1610,4.txt,Santa Monica=,GPE,SANTA MONICA=
1611,4.txt,Normalcy,GPE,NORMALCY
1612,4.txt,Sturmwasser,PERSON,STURMWASSER
1613,194.txt,Entergy,ORG,ENTERGY
1614,194.txt,FERC,ORG,FERC
1615,194.txt,Entergy,ORG,ENTERGY
1616,194.txt,Enron,ORG,ENRON
1617,194.txt,RTO,ORG,RTO
1618,194.txt,Independent Market Operator,ORG,INDEPENDENT MARKET OPERATOR
1619,194.txt,PJM,ORG,PJM
1620,194.txt,No Day Ahead Balanced,ORG,NO DAY AHEAD BALANCED
1621,194.txt,Tariff,ORG,TARIFF
1622,194.txt,Entergy,ORG,ENTERGY
1623,194.txt,ITC,ORG,ITC
1624,194.txt,Entergy,ORG,ENTERGY
1625,194.txt,Entergy,ORG,ENTERGY
1626,194.txt,GridSouth,ORG,GRIDSOUTH
1627,194.txt,Independent Market Operator,ORG,INDEPENDENT MARKET OPERATOR
1628,194.txt,Christi,GPE,CHRISTI
1629,194.txt,Connor,PERSON,CONNOR
1630,194.txt,"Joe 
Sent",PERSON,JOE SENT
1631,194.txt,Nicolay,PERSON,NICOLAY
1632,194.txt,"Christi L.
Cc",PERSON,CHRISTI L. CC
1633,194.txt,Dan,PERSON,DAN
1634,194.txt,Nord,GPE,NORD
1635,194.txt,Sue,PERSON,SUE
1636,194.txt,Robinson,PERSON,ROBINSON
1637,194.txt,Marchris,PERSON,MARCHRIS
1638,194.txt,SeTrans,ORG,SETRANS
1639,194.txt,Entergy,ORG,ENTERGY
1640,194.txt,Atlanta,GPE,ATLANTA
1641,194.txt,FERC,ORG,FERC
1642,209.txt,Sempra,PERSON,SEMPRA
1643,209.txt,MTM,ORG,MTM
1644,209.txt,Newark Group Inc.,ORG,NEWARK GROUP INC.
1645,209.txt,Sutter Health System Procurement,ORG,SUTTER HEALTH SYSTEM PROCUREMENT
1646,209.txt,"Tissurama Industries, Inc.",ORG,"TISSURAMA INDUSTRIES, INC."
1647,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1648,209.txt,Lockheed Martin Corporation,ORG,LOCKHEED MARTIN CORPORATION
1649,209.txt,CA-PG&E,ORG,CA-PG&E
1650,209.txt,"Nissin Foods (USA) Co., Inc.",ORG,"NISSIN FOODS (USA) CO., INC."
1651,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1652,209.txt,Castaic Clay Manufacturing Co.,ORG,CASTAIC CLAY MANUFACTURING CO.
1653,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1654,209.txt,Chroma Systems Partners,ORG,CHROMA SYSTEMS PARTNERS
1655,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1656,209.txt,"Bay City Flower Co, Inc.",ORG,"BAY CITY FLOWER CO, INC."
1657,209.txt,CA-PG&E,ORG,CA-PG&E
1658,209.txt,Paradise Textile Corp.,ORG,PARADISE TEXTILE CORP.
1659,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1660,209.txt,"U.S. Dyeing & Finishing, Inc.",ORG,"U.S. DYEING & FINISHING, INC."
1661,209.txt,CA-SOCAL Gas,ORG,CA-SOCAL GAS
1662,209.txt,Huntington Memorial Hospital,ORG,HUNTINGTON MEMORIAL HOSPITAL
1663,235.txt,Port,GPE,PORT
1664,235.txt,Wilson,PERSON,WILSON
1665,235.txt,Shona,PERSON,SHONA
1666,235.txt,Thibodeaux,PERSON,THIBODEAUX
1667,235.txt,Kenneth,PERSON,KENNETH
1668,235.txt,Abel,PERSON,ABEL
1669,235.txt,"Chris
Cc:	Valdez",PERSON,CHRIS CC: VALDEZ
1670,235.txt,Veronica,PERSON,VERONICA
1671,235.txt,Murphy,PERSON,MURPHY
1672,235.txt,Ted,PERSON,TED
1673,235.txt,Rick,PERSON,RICK
1674,235.txt,"Hagelmann,",ORG,"HAGELMANN,"
1675,235.txt,Hayden,PERSON,HAYDEN
1676,235.txt,Frank,PERSON,FRANK
1677,235.txt,FW,ORG,FW
1678,235.txt,New Business Unit Limits,ORG,NEW BUSINESS UNIT LIMITS
1679,235.txt,Business Unit VaR,ORG,BUSINESS UNIT VAR
1680,235.txt,Enron America,ORG,ENRON AMERICA
1681,235.txt,EWS Office of the Chair,ORG,EWS OFFICE OF THE CHAIR
1682,235.txt,Enron Europe,ORG,ENRON EUROPE
1683,235.txt,Enron Global Markets,ORG,ENRON GLOBAL MARKETS
1684,235.txt,Enron Inustrial Markets,ORG,ENRON INUSTRIAL MARKETS
1685,235.txt,Enron Broadband Services,ORG,ENRON BROADBAND SERVICES
1686,221.txt,Shapiro,PERSON,SHAPIRO
1687,221.txt,"Richard  
Sent",PERSON,RICHARD SENT
1688,221.txt,Louise,PERSON,LOUISE
1689,221.txt,Montovano,ORG,MONTOVANO
1690,221.txt,Roy Boston,PERSON,ROY BOSTON
1691,221.txt,Enron,ORG,ENRON
1692,221.txt,John,PERSON,JOHN
1693,221.txt,John,PERSON,JOHN
1694,237.txt,NOV,ORG,NOV
1695,237.txt,Grigsby,PERSON,GRIGSBY
1696,223.txt,Nexis.com,ORG,NEXIS.COM
1697,223.txt,Lexis-Nexis,ORG,LEXIS-NEXIS
1698,223.txt,Lexis-Nexis Basics Clinic,ORG,LEXIS-NEXIS BASICS CLINIC
1699,223.txt,Lexis-Nexis,ORG,LEXIS-NEXIS
1700,223.txt,Lexis-Nexis Due Diligence Clinic,ORG,LEXIS-NEXIS DUE DILIGENCE CLINIC
1701,223.txt,Stephanie E. Taylor,PERSON,STEPHANIE E. TAYLOR
1702,223.txt,Lexis-Nexis,ORG,LEXIS-NEXIS
1703,223.txt,Lexis-Nexis Online Training,ORG,LEXIS-NEXIS ONLINE TRAINING
1704,223.txt,Placeware,ORG,PLACEWARE
1705,223.txt,Nexis.com,ORG,NEXIS.COM
1706,223.txt,Lexis-Nexis,ORG,LEXIS-NEXIS
1707,223.txt,Lexis-Nexis Basics Online Clinic,ORG,LEXIS-NEXIS BASICS ONLINE CLINIC
1708,223.txt,Stephanie E. Taylor,PERSON,STEPHANIE E. TAYLOR
1709,223.txt,Placeware,GPE,PLACEWARE
1710,223.txt,Custom Clips,PERSON,CUSTOM CLIPS
1711,223.txt,DJI,ORG,DJI
1712,223.txt,Personal News,ORG,PERSONAL NEWS
1713,223.txt,Dow Jones Interactive,ORG,DOW JONES INTERACTIVE
1714,223.txt,Stephanie E. Taylor,PERSON,STEPHANIE E. TAYLOR
1715,223.txt,eSource,ORG,ESOURCE
1716,196.txt,Accounting,ORG,ACCOUNTING
1717,196.txt,Back Office,ORG,BACK OFFICE
1718,196.txt,Research,ORG,RESEARCH
1719,196.txt,EES,ORG,EES
1720,196.txt,EBS,ORG,EBS
1721,196.txt,EA,ORG,EA
1722,196.txt,Colwell,PERSON,COLWELL
1723,196.txt,"David
 ",PERSON,DAVID
1724,196.txt,Lavorato,PERSON,LAVORATO
1725,196.txt,"John  
Sent",PERSON,JOHN SENT
1726,196.txt,Oxley,PERSON,OXLEY
1727,196.txt,David,PERSON,DAVID
1728,196.txt,Louise,PERSON,LOUISE
1729,196.txt,Bill Bradford,PERSON,BILL BRADFORD
1730,196.txt,Debbie Brackett,PERSON,DEBBIE BRACKETT
1731,196.txt,Beck,PERSON,BECK
1732,196.txt,Oxley,PERSON,OXLEY
1733,196.txt,"David  
Sent",PERSON,DAVID SENT
1734,196.txt,Louise,PERSON,LOUISE
1735,196.txt,Lavorato,PERSON,LAVORATO
1736,196.txt,"John
Subject",PERSON,JOHN SUBJECT
1737,196.txt,Colwell,PERSON,COLWELL
1738,196.txt,Headicke,PERSON,HEADICKE
1739,196.txt,Beck,PERSON,BECK
1740,196.txt,EA,ORG,EA
1741,196.txt,Greg,PERSON,GREG
1742,196.txt,Colwell,PERSON,COLWELL
1743,196.txt,Headicke,PERSON,HEADICKE
1744,196.txt,Jeanie,PERSON,JEANIE
1745,196.txt,David,PERSON,DAVID
1746,40.txt,Doritos Tortilla Chips Assorted Flavors   Sale,ORG,DORITOS TORTILLA CHIPS ASSORTED FLAVORS SALE
1747,40.txt,Mott,ORG,MOTT
1748,40.txt,Apple Sauce Assorted Flavors,ORG,APPLE SAUCE ASSORTED FLAVORS
1749,40.txt,Honey Maple Turkey Breast   Sale,ORG,HONEY MAPLE TURKEY BREAST SALE
1750,40.txt,Houston & Austin,ORG,HOUSTON & AUSTIN
1751,40.txt,GroceryWorks.com,ORG,GROCERYWORKS.COM
1752,40.txt,GroceryWorks,ORG,GROCERYWORKS
1753,40.txt,Dallas,GPE,DALLAS
1754,40.txt,TX 75240,PERSON,TX 75240
1755,6.txt,Keeley Spearheads,PERSON,KEELEY SPEARHEADS
1756,6.txt,State,ORG,STATE
1757,6.txt,Offer Little Aid,ORG,OFFER LITTLE AID
1758,6.txt,Assembly,ORG,ASSEMBLY
1759,6.txt,Assembly,ORG,ASSEMBLY
1760,6.txt,Keeley,PERSON,KEELEY
1761,6.txt,Assembly,ORG,ASSEMBLY
1762,6.txt,Senate,ORG,SENATE
1763,6.txt,Senate,ORG,SENATE
1764,6.txt,ho,PERSON,HO
1765,6.txt,the Joe Nation,ORG,THE JOE NATION
1766,6.txt,Florez,PERSON,FLOREZ
1767,6.txt,SoCal,GPE,SOCAL
1768,6.txt,"compon=
ent",ORG,COMPON= ENT
1769,6.txt,SoCal,GPE,SOCAL
1770,6.txt,SoCal,GPE,SOCAL
1771,6.txt,Assembly,ORG,ASSEMBLY
1772,6.txt,SoCal,PERSON,SOCAL
1773,6.txt,SoCal,PERSON,SOCAL
1774,6.txt,SoCal,PERSON,SOCAL
1775,6.txt,SoCal,GPE,SOCAL
1776,6.txt,SoCal,PERSON,SOCAL
1777,6.txt,Michael Sturmwasser,PERSON,MICHAEL STURMWASSER
1778,6.txt,Sturmwasser,PERSON,STURMWASSER
1779,6.txt,"that=
 ",ORG,THAT=
1780,6.txt,SoCal,GPE,SOCAL
1781,6.txt,SoCal,PERSON,SOCAL
1782,6.txt,PUC,ORG,PUC
1783,6.txt,Legislature,ORG,LEGISLATURE
1784,6.txt,PG&E,ORG,PG&E
1785,6.txt,eley,ORG,ELEY
1786,6.txt,PG&E,ORG,PG&E
1787,6.txt,Assembly,ORG,ASSEMBLY
1788,6.txt,Senate,ORG,SENATE
1789,6.txt,ut,ORG,UT
1790,6.txt,PG&E,ORG,PG&E
1791,6.txt,PG&E,ORG,PG&E
1792,54.txt,Whalley,PERSON,WHALLEY
1793,54.txt,Greg,PERSON,GREG
1794,54.txt,London,GPE,LONDON
1795,54.txt,Liz Taylor,PERSON,LIZ TAYLOR
1796,83.txt,John,PERSON,JOHN
1797,83.txt,Williams,PERSON,WILLIAMS
1798,83.txt,Rob Benson,PERSON,ROB BENSON
1799,83.txt,Enron,ORG,ENRON
1800,83.txt,Enron,ORG,ENRON
1801,83.txt,Enron,ORG,ENRON
1802,83.txt,Cal,PERSON,CAL
1803,83.txt,PJM,ORG,PJM
1804,83.txt,Enron,ORG,ENRON
1805,83.txt,"MS
MS",ORG,MS MS
1806,83.txt,Enron,ORG,ENRON
1807,83.txt,Joe Delaney,PERSON,JOE DELANEY
1808,97.txt,Reliant,ORG,RELIANT
1809,97.txt,Enron,ORG,ENRON
1810,97.txt,EES,ORG,EES
1811,97.txt,Lavorato,PERSON,LAVORATO
1812,97.txt,"John 
Sent",PERSON,JOHN SENT
1813,97.txt,Presto,PERSON,PRESTO
1814,97.txt,"Kevin M. 
Cc",PERSON,KEVIN M. CC
1815,97.txt,Reliant,ORG,RELIANT
1816,97.txt,"John 

 ",PERSON,JOHN
1817,97.txt,Bradford,GPE,BRADFORD
1818,97.txt,"William S.  
",PERSON,WILLIAM S.
1819,97.txt,John,PERSON,JOHN
1820,97.txt,Louise,PERSON,LOUISE
1821,97.txt,Reliant's,ORG,RELIANT'S
1822,97.txt,Presto,PERSON,PRESTO
1823,97.txt,Badeer,PERSON,BADEER
1824,97.txt,MS,ORG,MS
1825,97.txt,AEP,ORG,AEP
1826,97.txt,AEP,ORG,AEP
1827,97.txt,"Bill 

 ",PERSON,BILL
1828,97.txt,Bradford,GPE,BRADFORD
1829,97.txt,"William S. 
Subject:        Sleeves",PERSON,WILLIAM S. SUBJECT: SLEEVES
1830,97.txt,pjm,ORG,PJM
1831,97.txt,EES,ORG,EES
1832,97.txt,Eddie Meche,ORG,EDDIE MECHE
1833,343.txt,Lavorato,PERSON,LAVORATO
1834,343.txt,"John 
Sent",PERSON,JOHN SENT
1835,343.txt,Bradford,GPE,BRADFORD
1836,343.txt,"William S.
",PERSON,WILLIAM S.
1837,343.txt,Bradford,GPE,BRADFORD
1838,343.txt,"William S. 
Sent",PERSON,WILLIAM S. SENT
1839,343.txt,Lavorato,PERSON,LAVORATO
1840,343.txt,"John
Subject",PERSON,JOHN SUBJECT
1841,343.txt,Lavorato,PERSON,LAVORATO
1842,343.txt,"John 
Sent",PERSON,JOHN SENT
1843,343.txt,Bradford,GPE,BRADFORD
1844,343.txt,"William S.
",PERSON,WILLIAM S.
1845,343.txt,Bradford,GPE,BRADFORD
1846,343.txt,"William S. 
Sent",PERSON,WILLIAM S. SENT
1847,343.txt,Lavorato,PERSON,LAVORATO
1848,343.txt,"John 
Cc",PERSON,JOHN CC
1849,343.txt,Counterparty,ORG,COUNTERPARTY
1850,343.txt,Enron,ORG,ENRON
1851,343.txt,OTM,ORG,OTM
1852,343.txt,"Bill 

 ",PERSON,BILL
1853,343.txt,Mcginnis,PERSON,MCGINNIS
1854,343.txt,Stephanie,PERSON,STEPHANIE
1855,343.txt,Bradford,GPE,BRADFORD
1856,343.txt,"William S. 
Cc",PERSON,WILLIAM S. CC
1857,343.txt,Brackett,PERSON,BRACKETT
1858,343.txt,"Debbie R. 
Subject:        ",PERSON,DEBBIE R. SUBJECT:
1859,357.txt,The World Wide RibFest,ORG,THE WORLD WIDE RIBFEST
1860,357.txt,John Mee,PERSON,JOHN MEE
1861,357.txt,Throne,GPE,THRONE
1862,357.txt,Fred Flintstone,PERSON,FRED FLINTSTONE
1863,357.txt,Ribs,ORG,RIBS
1864,357.txt,Laura Benjamins,PERSON,LAURA BENJAMINS
1865,357.txt,Bellaire,GPE,BELLAIRE
1866,357.txt,John Mee,PERSON,JOHN MEE
1867,357.txt,Bissonette//Fournace,ORG,BISSONETTE//FOURNACE
1868,357.txt,Bisonette,ORG,BISONETTE
1869,357.txt,Chase Bank Building,ORG,CHASE BANK BUILDING
1870,357.txt,John,PERSON,JOHN
1871,357.txt,Laura,PERSON,LAURA
1872,357.txt,Martha,PERSON,MARTHA
1873,356.txt,Lavorato,PERSON,LAVORATO
1874,356.txt,"John  
Sent",PERSON,JOHN SENT
1875,356.txt,Arnold,PERSON,ARNOLD
1876,356.txt,"John
Subject",PERSON,JOHN SUBJECT
1877,356.txt,dallas,GPE,DALLAS
1878,342.txt,John,PERSON,JOHN
1879,342.txt,Dina,PERSON,DINA
1880,342.txt,Michael,PERSON,MICHAEL
1881,342.txt,Susan,PERSON,SUSAN
1882,342.txt,Gilmour Avenue                  ,ORG,GILMOUR AVENUE
1883,342.txt,Toronto,GPE,TORONTO
1884,342.txt,Ontario,GPE,ONTARIO
1885,96.txt,DOUG SPEERS,PERSON,DOUG SPEERS
1886,96.txt,EMCO LIMITED,ORG,EMCO LIMITED
1887,96.txt,THE IVEY ALUMNI ASSOCIATION BOARD,ORG,THE IVEY ALUMNI ASSOCIATION BOARD
1888,96.txt,the Advancement Department,ORG,THE ADVANCEMENT DEPARTMENT
1889,96.txt,the Ivey Business School,ORG,THE IVEY BUSINESS SCHOOL
1890,96.txt,the Ivey Alumni Association Board,ORG,THE IVEY ALUMNI ASSOCIATION BOARD
1891,96.txt,eZone,ORG,EZONE
1892,96.txt,Ivey Business School,ORG,IVEY BUSINESS SCHOOL
1893,96.txt,the Ivey Alumni Network,ORG,THE IVEY ALUMNI NETWORK
1894,96.txt,the Ivey Community,ORG,THE IVEY COMMUNITY
1895,96.txt,Ivey Advancement,ORG,IVEY ADVANCEMENT
1896,96.txt,the Ivey Alumni Network,ORG,THE IVEY ALUMNI NETWORK
1897,96.txt,Ivey Faculty,ORG,IVEY FACULTY
1898,96.txt,eZone,ORG,EZONE
1899,96.txt,the Ivey Community:,ORG,THE IVEY COMMUNITY:
1900,96.txt,Students,ORG,STUDENTS
1901,96.txt,Ivey Alumni,ORG,IVEY ALUMNI
1902,96.txt,Global Workplace,ORG,GLOBAL WORKPLACE
1903,96.txt,IVEY PERSPECTIVE,ORG,IVEY PERSPECTIVE
1904,96.txt,eZone,ORG,EZONE
1905,96.txt,Ivey in the News,ORG,IVEY IN THE NEWS
1906,96.txt,Ivey Alumni,ORG,IVEY ALUMNI
1907,96.txt,School,ORG,SCHOOL
1908,96.txt,Ivey Alumni,ORG,IVEY ALUMNI
1909,96.txt,Ivey,ORG,IVEY
1910,96.txt,Alumni Directory,ORG,ALUMNI DIRECTORY
1911,96.txt,JLavorato,PERSON,JLAVORATO
1912,96.txt,Doug Speers,PERSON,DOUG SPEERS
1913,82.txt,Rob Hemstock,PERSON,ROB HEMSTOCK
1914,82.txt,Murray Smith,PERSON,MURRAY SMITH
1915,82.txt,the PPA Division Regulation through Cabinet,ORG,THE PPA DIVISION REGULATION THROUGH CABINET
1916,82.txt,PPA,ORG,PPA
1917,82.txt,ENRON CANADA CORP.,ORG,ENRON CANADA CORP.
1918,82.txt,Derek J. Davies,PERSON,DEREK J. DAVIES
1919,7.txt,Hertzberg,ORG,HERTZBERG
1920,7.txt,Keeley,ORG,KEELEY
1921,7.txt,FERC,ORG,FERC
1922,7.txt,D.C.,GPE,D.C.
1923,7.txt,FERC,ORG,FERC
1924,7.txt,Hertzberg,ORG,HERTZBERG
1925,7.txt,Keeley,ORG,KEELEY
1926,7.txt,Hertzberg,ORG,HERTZBERG
1927,7.txt,Feinstein,PERSON,FEINSTEIN
1928,7.txt,Hertzberg,ORG,HERTZBERG
1929,55.txt,Global Messaging North America,ORG,GLOBAL MESSAGING NORTH AMERICA
1930,41.txt,"John -

",PERSON,JOHN -
1931,197.txt,FYI,ORG,FYI
1932,197.txt,Americas VaR,ORG,AMERICAS VAR
1933,197.txt,VaR,ORG,VAR
1934,197.txt,Hayden,PERSON,HAYDEN
1935,197.txt,Frank,PERSON,FRANK
1936,197.txt,Port,GPE,PORT
1937,197.txt,David,PERSON,DAVID
1938,197.txt,FW,ORG,FW
1939,197.txt,Hayden,PERSON,HAYDEN
1940,197.txt,Frank,PERSON,FRANK
1941,197.txt,Reeves,PERSON,REEVES
1942,197.txt,"Kathy
Cc:",PERSON,KATHY CC:
1943,197.txt,Gossett,PERSON,GOSSETT
1944,197.txt,Jeffrey C.,PERSON,JEFFREY C.
1945,197.txt,Davenport,GPE,DAVENPORT
1946,197.txt,Lacrecia,GPE,LACRECIA
1947,197.txt,Khanna,PERSON,KHANNA
1948,197.txt,Bharat,ORG,BHARAT
1949,197.txt,Victorio,GPE,VICTORIO
1950,197.txt,Tom,PERSON,TOM
1951,197.txt,Kathy,PERSON,KATHY
1952,197.txt,VAR,ORG,VAR
1953,197.txt,NG,ORG,NG
1954,197.txt,"Frank

EFF_DT",PERSON,FRANK EFF_DT
1955,197.txt,NG,ORG,NG
1956,197.txt,NG,ORG,NG
1957,197.txt,EFF_DT,PERSON,EFF_DT
1958,197.txt,CANADA,GPE,CANADA
1959,197.txt,NG,ORG,NG
1960,197.txt,CANADA,GPE,CANADA
1961,197.txt,NG,ORG,NG
1962,197.txt,NG,ORG,NG
1963,197.txt,NG,ORG,NG
1964,69.txt,Enron,ORG,ENRON
1965,69.txt,the Enron Savings Plan,ORG,THE ENRON SAVINGS PLAN
1966,69.txt,Board,ORG,BOARD
1967,69.txt,Clayton Vernon,PERSON,CLAYTON VERNON
1968,69.txt,East Power Fundamentals,ORG,EAST POWER FUNDAMENTALS
1969,222.txt,Schneider,PERSON,SCHNEIDER
1970,222.txt,"Louise
Cc:",PERSON,LOUISE CC:
1971,222.txt,Calger,ORG,CALGER
1972,222.txt,"Christopher F.
Subject",PERSON,CHRISTOPHER F. SUBJECT
1973,222.txt,Longview,GPE,LONGVIEW
1974,222.txt,Enron,ORG,ENRON
1975,222.txt,Chip Schneider,PERSON,CHIP SCHNEIDER
1976,236.txt,Dina,PERSON,DINA
1977,236.txt,It?s,ORG,IT?S
1978,236.txt,ColumbiaHouse.com,ORG,COLUMBIAHOUSE.COM
1979,236.txt,New Releases,ORG,NEW RELEASES
1980,236.txt,Halo,ORG,HALO
1981,236.txt,Marilyn Manson,PERSON,MARILYN MANSON
1982,236.txt,White Wedding,ORG,WHITE WEDDING
1983,236.txt,Pete,PERSON,PETE
1984,236.txt,Pete,PERSON,PETE
1985,236.txt,Sweet Daze,PERSON,SWEET DAZE
1986,236.txt,Drugstore Alibi,ORG,DRUGSTORE ALIBI
1987,236.txt,Bill Laswell,PERSON,BILL LASWELL
1988,236.txt,Carlos Santana,PERSON,CARLOS SANTANA
1989,236.txt,Santana,ORG,SANTANA
1990,236.txt,"Dylan, Van Morrison",PERSON,"DYLAN, VAN MORRISON"
1991,236.txt,Mafia,ORG,MAFIA
1992,236.txt,DMX,ORG,DMX
1993,236.txt,Erick Sermon   ,PERSON,ERICK SERMON
1994,236.txt,Music,ORG,MUSIC
1995,236.txt,"Marvin Ga=
",PERSON,MARVIN GA=
1996,236.txt,Jaz=,GPE,JAZ=
1997,236.txt,Angels,ORG,ANGELS
1998,236.txt,ColumbiaHouse.com,ORG,COLUMBIAHOUSE.COM
1999,236.txt,Spotlights,ORG,SPOTLIGHTS
2000,236.txt,Columbia House,ORG,COLUMBIA HOUSE
2001,236.txt,Releases Mail,ORG,RELEASES MAIL
2002,236.txt,Club,ORG,CLUB
2003,236.txt,ColumbiaHouse.com,ORG,COLUMBIAHOUSE.COM
2004,232.txt,SMTP,ORG,SMTP
2005,232.txt,Sun,ORG,SUN
2006,232.txt,NFL,GPE,NFL
2007,232.txt,MIME-Version,ORG,MIME-VERSION
2008,232.txt,Microsoft Outlook Express,ORG,MICROSOFT OUTLOOK EXPRESS
2009,232.txt,Microsoft,ORG,MICROSOFT
2010,226.txt,Kathy Sheppard,PERSON,KATHY SHEPPARD
2011,45.txt,The Enron Oral History Project Continues,ORG,THE ENRON ORAL HISTORY PROJECT CONTINUES
2012,45.txt,World,ORG,WORLD
2013,45.txt,Enron,ORG,ENRON
2014,45.txt,Joseph Pratt,PERSON,JOSEPH PRATT
2015,45.txt,Cullen,PERSON,CULLEN
2016,45.txt,"History and Business,",ORG,"HISTORY AND BUSINESS,"
2017,45.txt,Houston,GPE,HOUSTON
2018,45.txt,Enron Oral History Project,ORG,ENRON ORAL HISTORY PROJECT
2019,51.txt,"------------------------------------------------------------------------------------------------------
W E E K E N D   S Y S T E M S",PERSON,------------------------------------------------------------------------------------------------------ W E E K E N D S Y S T E M S
2020,51.txt,ECS,ORG,ECS
2021,51.txt,ECN Network Interconnection,ORG,ECN NETWORK INTERCONNECTION
2022,51.txt,the Enron Corp.,ORG,THE ENRON CORP.
2023,51.txt,ECS,ORG,ECS
2024,51.txt,Data Center,ORG,DATA CENTER
2025,51.txt,Pete Castrejana,PERSON,PETE CASTREJANA
2026,51.txt,ARDMORE,GPE,ARDMORE
2027,51.txt,Portland,GPE,PORTLAND
2028,51.txt,London,GPE,LONDON
2029,51.txt,London,GPE,LONDON
2030,51.txt,EBS,ORG,EBS
2031,51.txt,the CORP domain and corp security,ORG,THE CORP DOMAIN AND CORP SECURITY
2032,51.txt,Backout,PERSON,BACKOUT
2033,51.txt,Contact(s):,ORG,CONTACT(S):
2034,51.txt,London,GPE,LONDON
2035,51.txt,London,GPE,LONDON
2036,51.txt,Backout,PERSON,BACKOUT
2037,51.txt,Contact(s):,ORG,CONTACT(S):
2038,51.txt,Malcolm Wells    ,PERSON,MALCOLM WELLS
2039,51.txt,Calgary,GPE,CALGARY
2040,51.txt,Calgary,GPE,CALGARY
2041,51.txt,London,GPE,LONDON
2042,51.txt,London,GPE,LONDON
2043,51.txt,"Enron Canada-Calgary PBX Upgrade
Environments",ORG,ENRON CANADA-CALGARY PBX UPGRADE ENVIRONMENTS
2044,51.txt,Corp Calgary,ORG,CORP CALGARY
2045,51.txt,Enron Calgary,ORG,ENRON CALGARY
2046,51.txt,Enron,ORG,ENRON
2047,51.txt,Enron Canada Corp.,ORG,ENRON CANADA CORP.
2048,51.txt,Enron Direct Limited Partnership,ORG,ENRON DIRECT LIMITED PARTNERSHIP
2049,51.txt,Enron Calgary,ORG,ENRON CALGARY
2050,51.txt,Backout,PERSON,BACKOUT
2051,51.txt,Contact(s):,ORG,CONTACT(S):
2052,51.txt,Brad K Martin  ,PERSON,BRAD K MARTIN
2053,51.txt,Mon 6/11/2001,ORG,MON 6/11/2001
2054,51.txt,London,GPE,LONDON
2055,51.txt,London,GPE,LONDON
2056,51.txt,Sybase,ORG,SYBASE
2057,51.txt,SQL,ORG,SQL
2058,51.txt,Backout,PERSON,BACKOUT
2059,51.txt,Sybase,ORG,SYBASE
2060,51.txt,Contact(s):,ORG,CONTACT(S):
2061,51.txt,Brian Ripley,PERSON,BRIAN RIPLEY
2062,51.txt,Matt Pena        ,PERSON,MATT PENA
2063,51.txt,Ramesh Rao,PERSON,RAMESH RAO
2064,51.txt,Bob Ward        ,PERSON,BOB WARD
2065,51.txt,OSS,ORG,OSS
2066,51.txt,TDS,ORG,TDS
2067,3.txt,Global Messaging North America,ORG,GLOBAL MESSAGING NORTH AMERICA
2068,79.txt,John,PERSON,JOHN
