,email_id,entity,type,entity_clean
4091,54.txt,"Kevin Re=
ichard",PERSON,KEVIN RE= ICHARD
4092,54.txt,Internet.com,ORG,INTERNET.COM
4093,54.txt,Mike Pettit,PERSON,MIKE PETTIT
4094,54.txt,ProComp,PERSON,PROCOMP
4095,54.txt,Microsoft,ORG,MICROSOFT
4096,54.txt,Associated,ORG,ASSOCIATED
4097,54.txt,Sony,ORG,SONY
4098,54.txt,SAN FRANCISCO,GPE,SAN FRANCISCO
4099,54.txt,Sony,ORG,SONY
4100,54.txt,Xbox,ORG,XBOX
4101,54.txt,Sony,ORG,SONY
4102,54.txt,Solutions,ORG,SOLUTIONS
4103,54.txt,Sony,ORG,SONY
4104,54.txt,Metreon,ORG,METREON
4105,54.txt,Kirsten Maynard,PERSON,KIRSTEN MAYNARD
4106,54.txt,Microsoft,ORG,MICROSOFT
4107,54.txt,Sony,ORG,SONY
4108,54.txt,Microsoft,ORG,MICROSOFT
4109,54.txt,Xbox,ORG,XBOX
4110,54.txt,Maynard,PERSON,MAYNARD
4111,54.txt,Sony Metreon,ORG,SONY METREON
4112,54.txt,Xbox,ORG,XBOX
4113,54.txt,Game Cube,ORG,GAME CUBE
4114,54.txt,Ni=,ORG,NI=
4115,54.txt,Microsoft,ORG,MICROSOFT
4116,54.txt,Bloomberg News=20,GPE,BLOOMBERG NEWS=20
4117,54.txt,Seattle Times Company,ORG,SEATTLE TIMES COMPANY
4118,54.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4119,141.txt,Business Continuity Planning,ORG,BUSINESS CONTINUITY PLANNING
4120,141.txt,BCP,ORG,BCP
4121,141.txt,Floors of Enron Center North,ORG,FLOORS OF ENRON CENTER NORTH
4122,141.txt,ECS,ORG,ECS
4123,141.txt,ECS,ORG,ECS
4124,141.txt,ECS,ORG,ECS
4125,141.txt,BCP,ORG,BCP
4126,141.txt,"Stephen R. Harrington
Technical Project",PERSON,STEPHEN R. HARRINGTON TECHNICAL PROJECT
4127,141.txt,"ECS Project
Enron Net Works",ORG,ECS PROJECT ENRON NET WORKS
4128,141.txt,LLC,ORG,LLC
4129,155.txt,Cernosek Jr.,PERSON,CERNOSEK JR.
4130,155.txt,Frank,PERSON,FRANK
4131,155.txt,Quigley,PERSON,QUIGLEY
4132,155.txt,Commodity 11/19/01 Trade Date,ORG,COMMODITY 11/19/01 TRADE DATE
4133,155.txt,"Frank F. Cernosek 
Exchange Accounting 
Financial Operations",PERSON,FRANK F. CERNOSEK EXCHANGE ACCOUNTING FINANCIAL OPERATIONS
4134,83.txt,Netco,ORG,NETCO
4135,83.txt,"Jenny Rub
+",PERSON,JENNY RUB +
4136,83.txt,Jay Webb,PERSON,JAY WEBB
4137,83.txt,"Webb / Forster
+",ORG,WEBB / FORSTER +
4138,83.txt,David Oxley,PERSON,DAVID OXLEY
4139,83.txt,Tom Myers,PERSON,TOM MYERS
4140,83.txt,Debbie Brackett,PERSON,DEBBIE BRACKETT
4141,83.txt,John,PERSON,JOHN
4142,83.txt,Louise,PERSON,LOUISE
4143,169.txt,Enron,ORG,ENRON
4144,169.txt,Dow Jones Energy Service,ORG,DOW JONES ENERGY SERVICE
4145,169.txt,USA,GPE,USA
4146,169.txt,Enron,ORG,ENRON
4147,169.txt,Reuters English News Service,ORG,REUTERS ENGLISH NEWS SERVICE
4148,169.txt,Enron,ORG,ENRON
4149,169.txt,AFX News,ORG,AFX NEWS
4150,169.txt,Enron,ORG,ENRON
4151,169.txt,Dynegy Cut,ORG,DYNEGY CUT
4152,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4153,169.txt,Enron,ORG,ENRON
4154,169.txt,AFX News,ORG,AFX NEWS
4155,169.txt,STOCKWATCH Enron,ORG,STOCKWATCH ENRON
4156,169.txt,AFX News,ORG,AFX NEWS
4157,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4158,169.txt,Dynegy Confirms Talks On,ORG,DYNEGY CONFIRMS TALKS ON
4159,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4160,169.txt,USA,GPE,USA
4161,169.txt,Enron,ORG,ENRON
4162,169.txt,Dynegy,GPE,DYNEGY
4163,169.txt,Reuters English News Service,ORG,REUTERS ENGLISH NEWS SERVICE
4164,169.txt,Enron Credit Rating,ORG,ENRON CREDIT RATING
4165,169.txt,Moody's,ORG,MOODY'S
4166,169.txt,Bloomberg,ORG,BLOOMBERG
4167,169.txt,Enron,ORG,ENRON
4168,169.txt,Investors Alwaleed,ORG,INVESTORS ALWALEED
4169,169.txt,Blackstone,GPE,BLACKSTONE
4170,169.txt,"Carlyle
Bloomberg",ORG,CARLYLE BLOOMBERG
4171,169.txt,Paik Comments,PERSON,PAIK COMMENTS
4172,169.txt,Dynegy and,ORG,DYNEGY AND
4173,169.txt,Enron Talks,ORG,ENRON TALKS
4174,169.txt,A.G. Edwards,ORG,A.G. EDWARDS
4175,169.txt,Heim Comments,PERSON,HEIM COMMENTS
4176,169.txt,Enron Talks,ORG,ENRON TALKS
4177,169.txt,Commerzbank,ORG,COMMERZBANK
4178,169.txt,Meade Comments,PERSON,MEADE COMMENTS
4179,169.txt,"Dynegy's Talks With Enron
Bloomberg",ORG,DYNEGY'S TALKS WITH ENRON BLOOMBERG
4180,169.txt,ENRON,ORG,ENRON
4181,169.txt,Enron,ORG,ENRON
4182,169.txt,Mark Golden,PERSON,MARK GOLDEN
4183,169.txt,DOW JONES NEWSWIRES,ORG,DOW JONES NEWSWIRES
4184,169.txt,Dow Jones Energy Service,ORG,DOW JONES ENERGY SERVICE
4185,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4186,169.txt,NEW YORK,GPE,NEW YORK
4187,169.txt,Enron Corp.,ORG,ENRON CORP.
4188,169.txt,ENE,ORG,ENE
4189,169.txt,Enron,ORG,ENRON
4190,169.txt,Aquila Inc.,ORG,AQUILA INC.
4191,169.txt,ILA,ORG,ILA
4192,169.txt,Mirant,PERSON,MIRANT
4193,169.txt,MIR,ORG,MIR
4194,169.txt,Royal Dutch/Shell Group,ORG,ROYAL DUTCH/SHELL GROUP
4195,169.txt,Coral Energy,ORG,CORAL ENERGY
4196,169.txt,Sempra Energy,ORG,SEMPRA ENERGY
4197,169.txt,Morgan Stanley Dean Witter's,ORG,MORGAN STANLEY DEAN WITTER'S
4198,169.txt,Enron,ORG,ENRON
4199,169.txt,Enron,ORG,ENRON
4200,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4201,169.txt,Duke Energy Corp.,ORG,DUKE ENERGY CORP.
4202,169.txt,BP PLC,ORG,BP PLC
4203,169.txt,Enron,ORG,ENRON
4204,169.txt,Dynegy,PERSON,DYNEGY
4205,169.txt,Enron,ORG,ENRON
4206,169.txt,California,GPE,CALIFORNIA
4207,169.txt,PG&E Corp.,ORG,PG&E CORP.
4208,169.txt,PCG,ORG,PCG
4209,169.txt,Edison International,ORG,EDISON INTERNATIONAL
4210,169.txt,EIX,ORG,EIX
4211,169.txt,Enron,ORG,ENRON
4212,169.txt,Enron,ORG,ENRON
4213,169.txt,El Paso Corp.,ORG,EL PASO CORP.
4214,169.txt,EPG,ORG,EPG
4215,169.txt,Reliant Resources,ORG,RELIANT RESOURCES
4216,169.txt,RRI,ORG,RRI
4217,169.txt,Tractebel SA's,ORG,TRACTEBEL SA'S
4218,169.txt,U.S.,GPE,U.S.
4219,169.txt,Enron,ORG,ENRON
4220,169.txt,Enron,ORG,ENRON
4221,169.txt,Enron,ORG,ENRON
4222,169.txt,Enron,ORG,ENRON
4223,169.txt,Enron,ORG,ENRON
4224,169.txt,Eric Thode,PERSON,ERIC THODE
4225,169.txt,Thode,ORG,THODE
4226,169.txt,Thode,ORG,THODE
4227,169.txt,Dynegy,PERSON,DYNEGY
4228,169.txt,Enron,ORG,ENRON
4229,169.txt,Enron,ORG,ENRON
4230,169.txt,Dynegy,PERSON,DYNEGY
4231,169.txt,Enron,ORG,ENRON
4232,169.txt,Enron,ORG,ENRON
4233,169.txt,the U.S. Securities Exchange Commission,ORG,THE U.S. SECURITIES EXCHANGE COMMISSION
4234,169.txt,Enron,ORG,ENRON
4235,169.txt,Enron,ORG,ENRON
4236,169.txt,Enron,ORG,ENRON
4237,169.txt,Moody's Investors Service,ORG,MOODY'S INVESTORS SERVICE
4238,169.txt,Standard & Poor's,ORG,STANDARD & POOR'S
4239,169.txt,Enron,ORG,ENRON
4240,169.txt,Moody's,ORG,MOODY'S
4241,169.txt,Enron,ORG,ENRON
4242,169.txt,S&P,ORG,S&P
4243,169.txt,Enron,ORG,ENRON
4244,169.txt,Fitch,ORG,FITCH
4245,169.txt,Enron,ORG,ENRON
4246,169.txt,Enron,ORG,ENRON
4247,169.txt,Mark Golden,PERSON,MARK GOLDEN
4248,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4249,169.txt,John Edmiston,PERSON,JOHN EDMISTON
4250,169.txt,Houston,GPE,HOUSTON
4251,169.txt,Jon Kamp,PERSON,JON KAMP
4252,169.txt,Chicago,GPE,CHICAGO
4253,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4254,169.txt,USA,GPE,USA
4255,169.txt,Enron,ORG,ENRON
4256,169.txt,"C. Bryson Hull

",PERSON,C. BRYSON HULL
4257,169.txt,Reuters English News Service,ORG,REUTERS ENGLISH NEWS SERVICE
4258,169.txt,HOUSTON,GPE,HOUSTON
4259,169.txt,Reuters,ORG,REUTERS
4260,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4261,169.txt,Enron Corp.,ORG,ENRON CORP.
4262,169.txt,John Sousa,PERSON,JOHN SOUSA
4263,169.txt,Reuters,ORG,REUTERS
4264,169.txt,Dynegy,PERSON,DYNEGY
4265,169.txt,Houston,GPE,HOUSTON
4266,169.txt,Enron,ORG,ENRON
4267,169.txt,Dynegy,GPE,DYNEGY
4268,169.txt,Enron,ORG,ENRON
4269,169.txt,Enron,ORG,ENRON
4270,169.txt,Dynegy,GPE,DYNEGY
4271,169.txt,Enron,ORG,ENRON
4272,169.txt,Reuters,ORG,REUTERS
4273,169.txt,Enron,ORG,ENRON
4274,169.txt,Enron,ORG,ENRON
4275,169.txt,Dynegy,GPE,DYNEGY
4276,169.txt,the New York Stock Exchange,ORG,THE NEW YORK STOCK EXCHANGE
4277,169.txt,Dynegy's,ORG,DYNEGY'S
4278,169.txt,NYSE,ORG,NYSE
4279,169.txt,Enron,ORG,ENRON
4280,169.txt,Enron,ORG,ENRON
4281,169.txt,the Northern Natural Gas Pipeline,ORG,THE NORTHERN NATURAL GAS PIPELINE
4282,169.txt,Dynegy,PERSON,DYNEGY
4283,169.txt,J.P. Morgan,ORG,J.P. MORGAN
4284,169.txt,Salomon Smith Barney,ORG,SALOMON SMITH BARNEY
4285,169.txt,Dynegy,PERSON,DYNEGY
4286,169.txt,Reuters,ORG,REUTERS
4287,169.txt,Enron,ORG,ENRON
4288,169.txt,Enron,ORG,ENRON
4289,169.txt,Dynegy,GPE,DYNEGY
4290,169.txt,Enron,ORG,ENRON
4291,169.txt,Enron,ORG,ENRON
4292,169.txt,Dynegy,PERSON,DYNEGY
4293,169.txt,Enron,ORG,ENRON
4294,169.txt,Commerzbank,ORG,COMMERZBANK
4295,169.txt,Andre Meade,PERSON,ANDRE MEADE
4296,169.txt,Enron,ORG,ENRON
4297,169.txt,Dynegy,GPE,DYNEGY
4298,169.txt,Enron,ORG,ENRON
4299,169.txt,Jeff Goldfarb,PERSON,JEFF GOLDFARB
4300,169.txt,Janet McGurty,PERSON,JANET MCGURTY
4301,169.txt,Jonathan Stempel,PERSON,JONATHAN STEMPEL
4302,169.txt,New York,GPE,NEW YORK
4303,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4304,169.txt,Enron,ORG,ENRON
4305,169.txt,AFX News,ORG,AFX NEWS
4306,169.txt,AFP-Extel News Ltd,ORG,AFP-EXTEL NEWS LTD
4307,169.txt,NEW YORK,GPE,NEW YORK
4308,169.txt,AFX0 - Dynegy Inc,ORG,AFX0 - DYNEGY INC
4309,169.txt,Enron Corp,ORG,ENRON CORP
4310,169.txt,Steve Stengel,PERSON,STEVE STENGEL
4311,169.txt,Enron,ORG,ENRON
4312,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4313,169.txt,Enron,ORG,ENRON
4314,169.txt,Dynegy,PERSON,DYNEGY
4315,169.txt,Enron,ORG,ENRON
4316,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4317,169.txt,"lwl/gc

Copyright",ORG,LWL/GC COPYRIGHT
4318,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4319,169.txt,Enron,ORG,ENRON
4320,169.txt,Dynegy Cut,ORG,DYNEGY CUT
4321,169.txt,Christina Cheddar,PERSON,CHRISTINA CHEDDAR
4322,169.txt,DOW JONES NEWSWIRES,ORG,DOW JONES NEWSWIRES
4323,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4324,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4325,169.txt,NEW YORK,GPE,NEW YORK
4326,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4327,169.txt,Enron Corp.,ORG,ENRON CORP.
4328,169.txt,ENE,ORG,ENE
4329,169.txt,Dynegy,ORG,DYNEGY
4330,169.txt,Enron,ORG,ENRON
4331,169.txt,Enron,ORG,ENRON
4332,169.txt,Enron,ORG,ENRON
4333,169.txt,Enron,ORG,ENRON
4334,169.txt,Enron,ORG,ENRON
4335,169.txt,Enron,ORG,ENRON
4336,169.txt,Dynegy,PERSON,DYNEGY
4337,169.txt,Enron,ORG,ENRON
4338,169.txt,Dynegy,GPE,DYNEGY
4339,169.txt,Enron,ORG,ENRON
4340,169.txt,The Wall Street Journal,ORG,THE WALL STREET JOURNAL
4341,169.txt,Dynegy,GPE,DYNEGY
4342,169.txt,Enron,ORG,ENRON
4343,169.txt,Dynegy,GPE,DYNEGY
4344,169.txt,Enron,ORG,ENRON
4345,169.txt,Dynegy-Enron,ORG,DYNEGY-ENRON
4346,169.txt,Enron,ORG,ENRON
4347,169.txt,Enron,ORG,ENRON
4348,169.txt,Andrew Fastow,PERSON,ANDREW FASTOW
4349,169.txt,Enron,ORG,ENRON
4350,169.txt,Christina Cheddar,PERSON,CHRISTINA CHEDDAR
4351,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4352,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4353,169.txt,Dynegy,PERSON,DYNEGY
4354,169.txt,Enron,ORG,ENRON
4355,169.txt,AFX News,ORG,AFX NEWS
4356,169.txt,AFP-Extel News Ltd,ORG,AFP-EXTEL NEWS LTD
4357,169.txt,NEW YORK,GPE,NEW YORK
4358,169.txt,AFX0 - Dynegy Inc,ORG,AFX0 - DYNEGY INC
4359,169.txt,Enron Corp,ORG,ENRON CORP
4360,169.txt,Dynegy Inc,ORG,DYNEGY INC
4361,169.txt,Steve Stengel,PERSON,STEVE STENGEL
4362,169.txt,Enron,ORG,ENRON
4363,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4364,169.txt,Enron Corp,ORG,ENRON CORP
4365,169.txt,Dynegy,PERSON,DYNEGY
4366,169.txt,Enron,ORG,ENRON
4367,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4368,169.txt,"lwl/gc

Copyright",ORG,LWL/GC COPYRIGHT
4369,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4370,169.txt,STOCKWATCH Enron,ORG,STOCKWATCH ENRON
4371,169.txt,AFX News,ORG,AFX NEWS
4372,169.txt,AFP-Extel News Ltd,ORG,AFP-EXTEL NEWS LTD
4373,169.txt,NEW YORK,GPE,NEW YORK
4374,169.txt,AFX,ORG,AFX
4375,169.txt,Enron Corp,ORG,ENRON CORP
4376,169.txt,Dynegy Inc,ORG,DYNEGY INC
4377,169.txt,Enron,ORG,ENRON
4378,169.txt,Dynegy,PERSON,DYNEGY
4379,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4380,169.txt,Enron,ORG,ENRON
4381,169.txt,Dynegy,PERSON,DYNEGY
4382,169.txt,Enron,ORG,ENRON
4383,169.txt,Enron,ORG,ENRON
4384,169.txt,Dynegy,PERSON,DYNEGY
4385,169.txt,Dynegy,PERSON,DYNEGY
4386,169.txt,Enron,ORG,ENRON
4387,169.txt,the Securities and Exchange Commission,ORG,THE SECURITIES AND EXCHANGE COMMISSION
4388,169.txt,Enron,ORG,ENRON
4389,169.txt,Fadel Gheit,PERSON,FADEL GHEIT
4390,169.txt,Fahnestock & Co.,ORG,FAHNESTOCK & CO.
4391,169.txt,Enron,ORG,ENRON
4392,169.txt,Gheit,PERSON,GHEIT
4393,169.txt,Dynegy,PERSON,DYNEGY
4394,169.txt,Gheit,PERSON,GHEIT
4395,169.txt,Gheit,PERSON,GHEIT
4396,169.txt,Dynegy would,ORG,DYNEGY WOULD
4397,169.txt,Enron,ORG,ENRON
4398,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4399,169.txt,Dynegy,GPE,DYNEGY
4400,169.txt,Enron,ORG,ENRON
4401,169.txt,Enron,ORG,ENRON
4402,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4403,169.txt,"Carol S. Remond

",PERSON,CAROL S. REMOND
4404,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4405,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4406,169.txt,Dow Jones,ORG,DOW JONES
4407,169.txt,NEW YORK,GPE,NEW YORK
4408,169.txt,Enron Corp.,ORG,ENRON CORP.
4409,169.txt,ENE,ORG,ENE
4410,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4411,169.txt,Enron,ORG,ENRON
4412,169.txt,Enron,ORG,ENRON
4413,169.txt,Dynegy,PERSON,DYNEGY
4414,169.txt,New York,GPE,NEW YORK
4415,169.txt,Enron,ORG,ENRON
4416,169.txt,Enron,ORG,ENRON
4417,169.txt,Dynegy,GPE,DYNEGY
4418,169.txt,J.P. Morgan Chase & Co.,ORG,J.P. MORGAN CHASE & CO.
4419,169.txt,Citigroup Inc.,ORG,CITIGROUP INC.
4420,169.txt,Enron,ORG,ENRON
4421,169.txt,New York,GPE,NEW YORK
4422,169.txt,Enron,ORG,ENRON
4423,169.txt,Enron,ORG,ENRON
4424,169.txt,Enron,ORG,ENRON
4425,169.txt,Dynegy,GPE,DYNEGY
4426,169.txt,Enron,ORG,ENRON
4427,169.txt,Enron,ORG,ENRON
4428,169.txt,Dynegy,GPE,DYNEGY
4429,169.txt,Enron,ORG,ENRON
4430,169.txt,The Wall Street Journal,ORG,THE WALL STREET JOURNAL
4431,169.txt,Dynegy,GPE,DYNEGY
4432,169.txt,Enron,ORG,ENRON
4433,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4434,169.txt,Enron,ORG,ENRON
4435,169.txt,Enron,ORG,ENRON
4436,169.txt,Enron,ORG,ENRON
4437,169.txt,Enron,ORG,ENRON
4438,169.txt,Enron,ORG,ENRON
4439,169.txt,Enron,ORG,ENRON
4440,169.txt,Enron,ORG,ENRON
4441,169.txt,Enron,ORG,ENRON
4442,169.txt,New York,GPE,NEW YORK
4443,169.txt,New York,GPE,NEW YORK
4444,169.txt,Carol S. Remond,PERSON,CAROL S. REMOND
4445,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4446,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4447,169.txt,Dynegy Confirms Talks On,ORG,DYNEGY CONFIRMS TALKS ON
4448,169.txt,Christina Cheddar,PERSON,CHRISTINA CHEDDAR
4449,169.txt,DOW JONES NEWSWIRES,ORG,DOW JONES NEWSWIRES
4450,169.txt,Dow Jones News Service,ORG,DOW JONES NEWS SERVICE
4451,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4452,169.txt,NEW YORK,GPE,NEW YORK
4453,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4454,169.txt,Enron Corp.,ORG,ENRON CORP.
4455,169.txt,ENE,ORG,ENE
4456,169.txt,John Sousa,PERSON,JOHN SOUSA
4457,169.txt,Enron,ORG,ENRON
4458,169.txt,The Wall Street Journal,ORG,THE WALL STREET JOURNAL
4459,169.txt,Enron,ORG,ENRON
4460,169.txt,Dynegy,GPE,DYNEGY
4461,169.txt,Sousa,ORG,SOUSA
4462,169.txt,Dynegy,PERSON,DYNEGY
4463,169.txt,Enron,ORG,ENRON
4464,169.txt,Enron,ORG,ENRON
4465,169.txt,Dynegy,GPE,DYNEGY
4466,169.txt,Dynegy,GPE,DYNEGY
4467,169.txt,Journal,ORG,JOURNAL
4468,169.txt,Dynegy,GPE,DYNEGY
4469,169.txt,Enron,ORG,ENRON
4470,169.txt,Dynegy,PERSON,DYNEGY
4471,169.txt,Enron,ORG,ENRON
4472,169.txt,Enron,ORG,ENRON
4473,169.txt,Enron,ORG,ENRON
4474,169.txt,Enron,ORG,ENRON
4475,169.txt,Enron,ORG,ENRON
4476,169.txt,CreditSights,ORG,CREDITSIGHTS
4477,169.txt,CreditSights,ORG,CREDITSIGHTS
4478,169.txt,Dynegy,PERSON,DYNEGY
4479,169.txt,Enron,ORG,ENRON
4480,169.txt,Christina Cheddar,PERSON,CHRISTINA CHEDDAR
4481,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4482,169.txt,Enron,ORG,ENRON
4483,169.txt,Dynegy,GPE,DYNEGY
4484,169.txt,Dynegy,PERSON,DYNEGY
4485,169.txt,Enron,ORG,ENRON
4486,169.txt,Enron,ORG,ENRON
4487,169.txt,Christina Cheddar,PERSON,CHRISTINA CHEDDAR
4488,169.txt,Dow Jones Newswires,ORG,DOW JONES NEWSWIRES
4489,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4490,169.txt,USA,GPE,USA
4491,169.txt,Enron,ORG,ENRON
4492,169.txt,Dynegy,GPE,DYNEGY
4493,169.txt,Reuters English News Service,ORG,REUTERS ENGLISH NEWS SERVICE
4494,169.txt,NEW YORK,GPE,NEW YORK
4495,169.txt,Reuters,ORG,REUTERS
4496,169.txt,Enron Corp.,ORG,ENRON CORP.
4497,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4498,169.txt,Enron,ORG,ENRON
4499,169.txt,the New York Stock Exchange,ORG,THE NEW YORK STOCK EXCHANGE
4500,169.txt,Dynegy,GPE,DYNEGY
4501,169.txt,Enron,ORG,ENRON
4502,169.txt,The Wall Street Journal,ORG,THE WALL STREET JOURNAL
4503,169.txt,"Dow Jones & Company, Inc.",ORG,"DOW JONES & COMPANY, INC."
4504,169.txt,Enron Credit Rating,ORG,ENRON CREDIT RATING
4505,169.txt,Moody's Says,ORG,MOODY'S SAYS
4506,169.txt,New York,GPE,NEW YORK
4507,169.txt,Moody's,ORG,MOODY'S
4508,169.txt,New York,GPE,NEW YORK
4509,169.txt,Bloomberg,ORG,BLOOMBERG
4510,169.txt,Enron Corp.'s,ORG,ENRON CORP.'S
4511,169.txt,"Moody's
Investors Service",ORG,MOODY'S INVESTORS SERVICE
4512,169.txt,David Stimpson,PERSON,DAVID STIMPSON
4513,169.txt,Moody's,ORG,MOODY'S
4514,169.txt,Moody's,ORG,MOODY'S
4515,169.txt,Enron,ORG,ENRON
4516,169.txt,Stimpson,PERSON,STIMPSON
4517,169.txt,Moody's,ORG,MOODY'S
4518,169.txt,Enron,ORG,ENRON
4519,169.txt,J.P. Morgan Chase & Co.,ORG,J.P. MORGAN CHASE & CO.
4520,169.txt,"James B.
Lee",PERSON,JAMES B. LEE
4521,169.txt,Enron,ORG,ENRON
4522,169.txt,Enron,ORG,ENRON
4523,169.txt,Enron,ORG,ENRON
4524,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4525,169.txt,Enron,ORG,ENRON
4526,169.txt,Investors Alwaleed,ORG,INVESTORS ALWALEED
4527,169.txt,Blackstone,GPE,BLACKSTONE
4528,169.txt,Carlyle,GPE,CARLYLE
4529,169.txt,New York,GPE,NEW YORK
4530,169.txt,Enron,ORG,ENRON
4531,169.txt,Investors Alwaleed,ORG,INVESTORS ALWALEED
4532,169.txt,Blackstone,GPE,BLACKSTONE
4533,169.txt,"Carlyle

     New York",ORG,CARLYLE NEW YORK
4534,169.txt,Bloomberg,ORG,BLOOMBERG
4535,169.txt,Enron Corp.'s,ORG,ENRON CORP.'S
4536,169.txt,Prince Alwaleed Bin Talal,PERSON,PRINCE ALWALEED BIN TALAL
4537,169.txt,the Carlyle Group Inc.,ORG,THE CARLYLE GROUP INC.
4538,169.txt,Blackstone Group LP,ORG,BLACKSTONE GROUP LP
4539,169.txt,Alwaleed,ORG,ALWALEED
4540,169.txt,Saudi Arabia,GPE,SAUDI ARABIA
4541,169.txt,Enron,ORG,ENRON
4542,169.txt,J.P. Morgan Chase & Co.,ORG,J.P. MORGAN CHASE & CO.
4543,169.txt,"James B.
Lee",PERSON,JAMES B. LEE
4544,169.txt,Enron,ORG,ENRON
4545,169.txt,Enron,ORG,ENRON
4546,169.txt,Enron,ORG,ENRON
4547,169.txt,Dynegy Inc.,ORG,DYNEGY INC.
4548,169.txt,Enron,ORG,ENRON
4549,169.txt,Dynegy,GPE,DYNEGY
4550,169.txt,Enron,ORG,ENRON
4551,169.txt,Dynegy,GPE,DYNEGY
4552,169.txt,Enron,ORG,ENRON
4553,169.txt,Enron,ORG,ENRON
4554,169.txt,J.P. Morgan,ORG,J.P. MORGAN
4555,169.txt,Citigroup Inc.,ORG,CITIGROUP INC.
4556,169.txt,Enron,ORG,ENRON
4557,169.txt,Enron,ORG,ENRON
4558,169.txt,Questor Management Co.,ORG,QUESTOR MANAGEMENT CO.
4559,169.txt,"Carlyle
Group",ORG,CARLYLE GROUP
4560,169.txt,Blackstone,ORG,BLACKSTONE
4561,169.txt,Blackstone,ORG,BLACKSTONE
4562,169.txt,Questor,ORG,QUESTOR
4563,169.txt,Christopher Ullman,PERSON,CHRISTOPHER ULLMAN
4564,169.txt,Carlyle,ORG,CARLYLE
4565,169.txt,Enron,ORG,ENRON
4566,169.txt,Enron,ORG,ENRON
4567,169.txt,"Kathleen
Vuchetich",PERSON,KATHLEEN VUCHETICH
4568,169.txt,"the Strong
American Utilities Fund",ORG,THE STRONG AMERICAN UTILITIES FUND
4569,169.txt,Vuchetich,PERSON,VUCHETICH
4570,169.txt,Dynegy,GPE,DYNEGY
4571,169.txt,Enron,ORG,ENRON
4572,169.txt,Dynegy,GPE,DYNEGY
4573,169.txt,Steve Stengel,PERSON,STEVE STENGEL
4574,169.txt,Dynegy,GPE,DYNEGY
4575,169.txt,Enron,ORG,ENRON
4576,169.txt,the Wall Street Journal,ORG,THE WALL STREET JOURNAL
4577,169.txt,Dynegy,GPE,DYNEGY
4578,169.txt,Paul Tice,PERSON,PAUL TICE
4579,169.txt,U.S.,GPE,U.S.
4580,169.txt,Deutsche Bank,ORG,DEUTSCHE BANK
4581,169.txt,Enron,ORG,ENRON
4582,169.txt,Enron,ORG,ENRON
4583,169.txt,Dynegy,GPE,DYNEGY
4584,169.txt,Ronald Barone,PERSON,RONALD BARONE
4585,169.txt,UBS Warburg,ORG,UBS WARBURG
4586,169.txt,Dynegy,PERSON,DYNEGY
4587,169.txt,Dynegy,GPE,DYNEGY
4588,169.txt,Enron,ORG,ENRON
4589,169.txt,Gordon Howald,PERSON,GORDON HOWALD
